# extreme seed=10 started 2026-02-25T10:12:27.667122
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 10 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_10

Epoch 156 | Survival: 0.40 | Target: 0.40 | Reward A: 39.381 | H: 0.695
Epoch 157 | Survival: 0.00 | Target: 0.00 | Reward A: 38.664 | H: 0.692
Epoch 158 | Survival: 0.10 | Target: 0.10 | Reward A: 75.113 | H: 0.689
Epoch 159 | Survival: 0.10 | Target: 0.10 | Reward A: 50.816 | H: 0.713
Epoch 160 | Survival: 0.10 | Target: 0.10 | Reward A: 35.293 | H: 0.715
Epoch 161 | Survival: 0.50 | Target: 0.50 | Reward A: 64.922 | H: 0.702
Epoch 162 | Survival: 0.10 | Target: 0.10 | Reward A: 36.980 | H: 0.695
Epoch 163 | Survival: 0.00 | Target: 0.00 | Reward A: 66.087 | H: 0.686
Epoch 164 | Survival: 0.00 | Target: 0.00 | Reward A: 56.774 | H: 0.700
Epoch 165 | Survival: 0.10 | Target: 0.10 | Reward A: 38.331 | H: 0.667
Epoch 166 | Survival: 0.00 | Target: 0.00 | Reward A: 49.310 | H: 0.673
Epoch 167 | Survival: 0.30 | Target: 0.30 | Reward A: 73.712 | H: 0.678
Epoch 168 | Survival: 0.00 | Target: 0.00 | Reward A: 41.373 | H: 0.689
Epoch 169 | Survival: 0.70 | Target: 0.70 | Reward A: 44.122 | H: 0.682
Epoch 170 | Survival: 0.10 | Target: 0.10 | Reward A: 68.815 | H: 0.688
Epoch 171 | Survival: 0.00 | Target: 0.00 | Reward A: 44.241 | H: 0.705
Epoch 172 | Survival: 0.30 | Target: 0.30 | Reward A: 63.845 | H: 0.669
Epoch 173 | Survival: 0.00 | Target: 0.00 | Reward A: 25.194 | H: 0.680
Epoch 174 | Survival: 0.20 | Target: 0.20 | Reward A: 76.790 | H: 0.681
Epoch 175 | Survival: 0.00 | Target: 0.00 | Reward A: 37.179 | H: 0.671
Epoch 176 | Survival: 0.30 | Target: 0.30 | Reward A: 66.781 | H: 0.678
Epoch 177 | Survival: 0.20 | Target: 0.20 | Reward A: 76.623 | H: 0.690
Epoch 178 | Survival: 0.50 | Target: 0.50 | Reward A: 37.521 | H: 0.685
Epoch 179 | Survival: 0.50 | Target: 0.50 | Reward A: 32.283 | H: 0.685
Epoch 180 | Survival: 0.00 | Target: 0.00 | Reward A: 68.044 | H: 0.703
Epoch 181 | Survival: 0.00 | Target: 0.00 | Reward A: 59.540 | H: 0.679
Epoch 182 | Survival: 0.00 | Target: 0.00 | Reward A: 46.816 | H: 0.673
Epoch 183 | Survival: 0.40 | Target: 0.40 | Reward A: 54.144 | H: 0.695
Epoch 184 | Survival: 0.00 | Target: 0.00 | Reward A: 53.412 | H: 0.706
Epoch 185 | Survival: 0.10 | Target: 0.10 | Reward A: 54.968 | H: 0.680
Epoch 186 | Survival: 0.40 | Target: 0.40 | Reward A: 52.464 | H: 0.680
Epoch 187 | Survival: 0.40 | Target: 0.40 | Reward A: 63.470 | H: 0.692
Epoch 188 | Survival: 0.00 | Target: 0.00 | Reward A: 59.059 | H: 0.676
Epoch 189 | Survival: 0.00 | Target: 0.00 | Reward A: 33.141 | H: 0.685
Epoch 190 | Survival: 0.10 | Target: 0.10 | Reward A: 70.038 | H: 0.685
Epoch 191 | Survival: 0.00 | Target: 0.00 | Reward A: 57.057 | H: 0.680
Epoch 192 | Survival: 0.00 | Target: 0.00 | Reward A: 79.680 | H: 0.654
Epoch 193 | Survival: 0.00 | Target: 0.00 | Reward A: 48.768 | H: 0.669
Epoch 194 | Survival: 0.00 | Target: 0.00 | Reward A: 77.765 | H: 0.683
Epoch 195 | Survival: 0.10 | Target: 0.10 | Reward A: 38.353 | H: 0.676
Epoch 196 | Survival: 0.00 | Target: 0.00 | Reward A: 67.547 | H: 0.661
Epoch 197 | Survival: 0.40 | Target: 0.40 | Reward A: 53.873 | H: 0.699
Epoch 198 | Survival: 0.00 | Target: 0.00 | Reward A: 63.333 | H: 0.679
Epoch 199 | Survival: 0.00 | Target: 0.00 | Reward A: 38.842 | H: 0.660
Epoch 200 | Survival: 0.30 | Target: 0.30 | Reward A: 63.895 | H: 0.656
Epoch 201 | Survival: 0.00 | Target: 0.00 | Reward A: 54.023 | H: 0.695
Epoch 202 | Survival: 0.30 | Target: 0.30 | Reward A: 50.602 | H: 0.671
Epoch 203 | Survival: 0.00 | Target: 0.00 | Reward A: 58.881 | H: 0.677
Epoch 204 | Survival: 0.00 | Target: 0.00 | Reward A: 52.256 | H: 0.684
Epoch 205 | Survival: 0.00 | Target: 0.00 | Reward A: 52.608 | H: 0.684
Epoch 206 | Survival: 0.70 | Target: 0.70 | Reward A: 55.638 | H: 0.660
Epoch 207 | Survival: 0.10 | Target: 0.10 | Reward A: 61.726 | H: 0.673
Epoch 208 | Survival: 0.00 | Target: 0.00 | Reward A: 60.323 | H: 0.679
Epoch 209 | Survival: 0.20 | Target: 0.20 | Reward A: 60.215 | H: 0.680
Epoch 210 | Survival: 0.10 | Target: 0.10 | Reward A: 65.607 | H: 0.668
Epoch 211 | Survival: 0.00 | Target: 0.00 | Reward A: 58.028 | H: 0.649
Epoch 212 | Survival: 0.20 | Target: 0.20 | Reward A: 47.498 | H: 0.672
Epoch 213 | Survival: 0.40 | Target: 0.40 | Reward A: 65.015 | H: 0.662
Epoch 214 | Survival: 0.30 | Target: 0.30 | Reward A: 48.006 | H: 0.627
Epoch 215 | Survival: 0.00 | Target: 0.00 | Reward A: 39.475 | H: 0.668
Epoch 216 | Survival: 0.20 | Target: 0.20 | Reward A: 47.948 | H: 0.637
Epoch 217 | Survival: 0.00 | Target: 0.00 | Reward A: 14.485 | H: 0.642
Epoch 218 | Survival: 0.00 | Target: 0.00 | Reward A: 60.818 | H: 0.638
Epoch 219 | Survival: 0.50 | Target: 0.50 | Reward A: 48.463 | H: 0.647
Epoch 220 | Survival: 0.00 | Target: 0.00 | Reward A: 36.116 | H: 0.659
Epoch 221 | Survival: 0.00 | Target: 0.00 | Reward A: 73.262 | H: 0.639
Epoch 222 | Survival: 0.10 | Target: 0.10 | Reward A: 55.376 | H: 0.653
Epoch 223 | Survival: 0.00 | Target: 0.00 | Reward A: 48.646 | H: 0.645
Epoch 224 | Survival: 0.20 | Target: 0.20 | Reward A: 69.795 | H: 0.633
Epoch 225 | Survival: 0.10 | Target: 0.10 | Reward A: 77.744 | H: 0.625
Epoch 226 | Survival: 0.00 | Target: 0.00 | Reward A: 50.305 | H: 0.615
Epoch 227 | Survival: 0.00 | Target: 0.00 | Reward A: 67.981 | H: 0.637
Epoch 228 | Survival: 0.00 | Target: 0.00 | Reward A: 52.160 | H: 0.635
Epoch 229 | Survival: 0.30 | Target: 0.30 | Reward A: 69.454 | H: 0.630
Epoch 230 | Survival: 0.20 | Target: 0.20 | Reward A: 72.385 | H: 0.615
Epoch 231 | Survival: 0.10 | Target: 0.10 | Reward A: 66.583 | H: 0.613
Epoch 232 | Survival: 0.10 | Target: 0.10 | Reward A: 76.629 | H: 0.587
Epoch 233 | Survival: 0.00 | Target: 0.00 | Reward A: 44.175 | H: 0.594
Epoch 234 | Survival: 0.50 | Target: 0.50 | Reward A: 36.733 | H: 0.601
Epoch 235 | Survival: 0.80 | Target: 0.80 | Reward A: 24.929 | H: 0.587
Epoch 236 | Survival: 0.00 | Target: 0.00 | Reward A: 43.139 | H: 0.578
Epoch 237 | Survival: 0.10 | Target: 0.10 | Reward A: 76.815 | H: 0.578
Epoch 238 | Survival: 0.10 | Target: 0.10 | Reward A: 56.399 | H: 0.544
Epoch 239 | Survival: 0.10 | Target: 0.10 | Reward A: 63.463 | H: 0.588
Epoch 240 | Survival: 0.00 | Target: 0.00 | Reward A: 69.463 | H: 0.562
Epoch 241 | Survival: 0.10 | Target: 0.10 | Reward A: 36.428 | H: 0.568
Epoch 242 | Survival: 0.00 | Target: 0.00 | Reward A: 59.320 | H: 0.535
Epoch 243 | Survival: 0.00 | Target: 0.00 | Reward A: 61.817 | H: 0.577
Epoch 244 | Survival: 0.20 | Target: 0.20 | Reward A: 46.260 | H: 0.530
Epoch 245 | Survival: 0.00 | Target: 0.00 | Reward A: 72.490 | H: 0.520
Epoch 246 | Survival: 0.40 | Target: 0.40 | Reward A: 38.924 | H: 0.501
Epoch 247 | Survival: 0.30 | Target: 0.30 | Reward A: 63.851 | H: 0.522
Epoch 248 | Survival: 0.20 | Target: 0.20 | Reward A: 34.338 | H: 0.490
Epoch 249 | Survival: 0.00 | Target: 0.00 | Reward A: 44.253 | H: 0.486
Epoch 250 | Survival: 0.00 | Target: 0.00 | Reward A: 64.731 | H: 0.471
Epoch 251 | Survival: 0.00 | Target: 0.00 | Reward A: 30.875 | H: 0.463
Epoch 252 | Survival: 0.10 | Target: 0.10 | Reward A: 63.430 | H: 0.448
Epoch 253 | Survival: 0.60 | Target: 0.60 | Reward A: 36.573 | H: 0.424
Epoch 254 | Survival: 0.00 | Target: 0.00 | Reward A: 33.000 | H: 0.387
Epoch 255 | Survival: 0.20 | Target: 0.20 | Reward A: 61.714 | H: 0.432
Epoch 256 | Survival: 0.00 | Target: 0.00 | Reward A: 56.789 | H: 0.453
Epoch 257 | Survival: 0.00 | Target: 0.00 | Reward A: 46.130 | H: 0.371
Epoch 258 | Survival: 0.20 | Target: 0.20 | Reward A: 58.738 | H: 0.441
Epoch 259 | Survival: 0.00 | Target: 0.00 | Reward A: 59.954 | H: 0.420
Epoch 260 | Survival: 0.10 | Target: 0.10 | Reward A: 60.777 | H: 0.410
Epoch 261 | Survival: 0.40 | Target: 0.40 | Reward A: 70.436 | H: 0.412
Epoch 262 | Survival: 0.00 | Target: 0.00 | Reward A: 48.981 | H: 0.374
Epoch 263 | Survival: 0.00 | Target: 0.00 | Reward A: 45.949 | H: 0.387
Epoch 264 | Survival: 0.00 | Target: 0.00 | Reward A: 28.088 | H: 0.359
Epoch 265 | Survival: 0.20 | Target: 0.20 | Reward A: 44.889 | H: 0.374
Epoch 266 | Survival: 0.30 | Target: 0.30 | Reward A: 52.926 | H: 0.365
Epoch 267 | Survival: 0.20 | Target: 0.20 | Reward A: 39.561 | H: 0.353
Epoch 268 | Survival: 0.00 | Target: 0.00 | Reward A: 43.068 | H: 0.353
Epoch 269 | Survival: 0.00 | Target: 0.00 | Reward A: 54.970 | H: 0.333
Epoch 270 | Survival: 0.30 | Target: 0.30 | Reward A: 74.872 | H: 0.329
Epoch 271 | Survival: 0.00 | Target: 0.00 | Reward A: 58.897 | H: 0.324
Epoch 272 | Survival: 0.00 | Target: 0.00 | Reward A: 61.479 | H: 0.273
Epoch 273 | Survival: 0.00 | Target: 0.00 | Reward A: 50.560 | H: 0.288
Epoch 274 | Survival: 0.10 | Target: 0.10 | Reward A: 69.157 | H: 0.283
Epoch 275 | Survival: 0.00 | Target: 0.00 | Reward A: 52.367 | H: 0.299
Epoch 276 | Survival: 0.50 | Target: 0.50 | Reward A: 60.535 | H: 0.285
Epoch 277 | Survival: 0.00 | Target: 0.00 | Reward A: 63.084 | H: 0.354
Epoch 278 | Survival: 0.10 | Target: 0.10 | Reward A: 70.911 | H: 0.368
Epoch 279 | Survival: 0.10 | Target: 0.10 | Reward A: 58.565 | H: 0.366
Epoch 280 | Survival: 0.20 | Target: 0.20 | Reward A: 69.911 | H: 0.334
Epoch 281 | Survival: 0.10 | Target: 0.10 | Reward A: 44.500 | H: 0.335
Epoch 282 | Survival: 0.20 | Target: 0.20 | Reward A: 62.235 | H: 0.368
Epoch 283 | Survival: 0.00 | Target: 0.00 | Reward A: 60.113 | H: 0.392
Epoch 284 | Survival: 0.20 | Target: 0.20 | Reward A: 67.645 | H: 0.376
Epoch 285 | Survival: 0.00 | Target: 0.00 | Reward A: 58.257 | H: 0.373
Epoch 286 | Survival: 0.10 | Target: 0.10 | Reward A: 57.408 | H: 0.393
Epoch 287 | Survival: 0.00 | Target: 0.00 | Reward A: 47.819 | H: 0.384
Epoch 288 | Survival: 0.00 | Target: 0.00 | Reward A: 52.581 | H: 0.386
Epoch 289 | Survival: 0.00 | Target: 0.00 | Reward A: 70.989 | H: 0.401
Epoch 290 | Survival: 0.10 | Target: 0.10 | Reward A: 63.366 | H: 0.400
Epoch 291 | Survival: 0.00 | Target: 0.00 | Reward A: 67.151 | H: 0.465
Epoch 292 | Survival: 0.00 | Target: 0.00 | Reward A: 34.541 | H: 0.415
Epoch 293 | Survival: 0.00 | Target: 0.00 | Reward A: 31.366 | H: 0.424
Epoch 294 | Survival: 0.70 | Target: 0.70 | Reward A: 52.671 | H: 0.447
Epoch 295 | Survival: 0.10 | Target: 0.10 | Reward A: 47.829 | H: 0.463
